Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Area Planted (area),Canola,Québec,,hectare,annual,2003-01-01,2003-12-31,11000
Area Planted (area),Canola,Québec,,hectare,annual,2004-01-01,2004-12-31,14000
Area Planted (area),Canola,Québec,,hectare,annual,2005-01-01,2005-12-31,14002.12322012
Area Planted (area),Canola,Québec,,hectare,annual,2006-01-01,2006-12-31,6200
Area Planted (area),Canola,Québec,,hectare,annual,2007-01-01,2007-12-31,8500
Area Planted (area),Canola,Québec,,hectare,annual,2008-01-01,2008-12-31,19505.84795404
Area Planted (area),Canola,Québec,,hectare,annual,2009-01-01,2009-12-31,12019.16357334
Area Planted (area),Canola,Québec,,hectare,annual,2010-01-01,2010-12-31,12504.78634398
Area Planted (area),Canola,Québec,,hectare,annual,2011-01-01,2011-12-31,16600
Area Planted (area),Canola,Québec,,hectare,annual,2012-01-01,2012-12-31,16996.7969724
Area Planted (area),Canola,Québec,,hectare,annual,2013-01-01,2013-12-31,15500
Area Planted (area),Canola,Québec,,hectare,annual,2014-01-01,2014-12-31,14000
Area Planted (area),Canola,Québec,,hectare,annual,2015-01-01,2015-12-31,12000
Area Planted (area),Canola,Québec,,hectare,annual,2016-01-01,2016-12-31,13800
Area Planted (area),Canola,Québec,,hectare,annual,2017-01-01,2017-12-31,15013.83732562
Area Planted (area),Canola,Québec,,hectare,annual,2018-01-01,2018-12-31,14700
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1908-01-01,1908-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1909-01-01,1909-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1910-01-01,1910-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1911-01-01,1911-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1912-01-01,1912-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1913-01-01,1913-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1914-01-01,1914-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1915-01-01,1915-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1916-01-01,1916-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1917-01-01,1917-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1918-01-01,1918-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1919-01-01,1919-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1920-01-01,1920-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1921-01-01,1921-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1922-01-01,1922-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1923-01-01,1923-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1924-01-01,1924-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1925-01-01,1925-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1926-01-01,1926-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1927-01-01,1927-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1928-01-01,1928-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1929-01-01,1929-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1930-01-01,1930-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1931-01-01,1931-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1932-01-01,1932-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1933-01-01,1933-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1934-01-01,1934-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1935-01-01,1935-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1936-01-01,1936-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1937-01-01,1937-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1938-01-01,1938-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1939-01-01,1939-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1940-01-01,1940-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1941-01-01,1941-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1942-01-01,1942-12-31,null
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1943-01-01,1943-12-31,687.9655917399999
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1944-01-01,1944-12-31,1942.4910825599998
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1945-01-01,1945-12-31,3439.8279586999997
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1946-01-01,1946-12-31,8500
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1947-01-01,1947-12-31,23600
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1948-01-01,1948-12-31,32374.851376
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1949-01-01,1949-12-31,8093.712844
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1950-01-01,1950-12-31,200
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1951-01-01,1951-12-31,2600
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1952-01-01,1952-12-31,4900
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1953-01-01,1953-12-31,10117.141055
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1954-01-01,1954-12-31,12545.2549082
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1955-01-01,1955-12-31,49776.3339906
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1956-01-01,1956-12-31,120191.63573339999
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1957-01-01,1957-12-31,210436.533944
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1958-01-01,1958-12-31,216500
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1959-01-01,1959-12-31,66800
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1960-01-01,1960-12-31,222577.10321
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1961-01-01,1961-12-31,151352.4301828
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1962-01-01,1962-12-31,67582.5022474
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1963-01-01,1963-12-31,84983.984862
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1964-01-01,1964-12-31,122600
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1965-01-01,1965-12-31,224600
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1966-01-01,1966-12-31,295825.2044482
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1967-01-01,1967-12-31,242811.38531999997
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1968-01-01,1968-12-31,206800
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1969-01-01,1969-12-31,404700
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1970-01-01,1970-12-31,890308.41284
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1971-01-01,1971-12-31,1107624.6027014
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1972-01-01,1972-12-31,607000
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1973-01-01,1973-12-31,586800
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1974-01-01,1974-12-31,586800
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1975-01-01,1975-12-31,809400
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1976-01-01,1976-12-31,303500
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1977-01-01,1977-12-31,586794.1811899999
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1978-01-01,1978-12-31,1133100
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1979-01-01,1979-12-31,1335462.61926
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1980-01-01,1980-12-31,809371.2844
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1981-01-01,1981-12-31,546300
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1982-01-01,1982-12-31,607000
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1983-01-01,1983-12-31,850000
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1984-01-01,1984-12-31,1294994.05504
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1985-01-01,1985-12-31,1173588.3623799998
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1986-01-01,1986-12-31,1019807.818344
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1987-01-01,1987-12-31,991500
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1988-01-01,1988-12-31,1558000
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1989-01-01,1989-12-31,1335462.61926
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1990-01-01,1990-12-31,1133119.79816
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1991-01-01,1991-12-31,1359352
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1992-01-01,1992-12-31,1375931.18348
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1993-01-01,1993-12-31,1881800
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1994-01-01,1994-12-31,2670900
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1995-01-01,1995-12-31,2509100
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1996-01-01,1996-12-31,1578300
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1997-01-01,1997-12-31,2266200
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1998-01-01,1998-12-31,2529285.26375
Area Planted (area),Canola,Saskatchewan,,hectare,annual,1999-01-01,1999-12-31,2670900
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2000-01-01,2000-12-31,2387600
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2001-01-01,2001-12-31,1922256.80045
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2002-01-01,2002-12-31,1746218.546093
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2003-01-01,2003-12-31,2306700
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2004-01-01,2004-12-31,2428113.8532
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2005-01-01,2005-12-31,2549519.54586
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2006-01-01,2006-12-31,2418900
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2007-01-01,2007-12-31,3049300
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2008-01-01,2008-12-31,3116100
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2009-01-01,2009-12-31,3298187.98393
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2010-01-01,2010-12-31,3439827.9587
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2011-01-01,2011-12-31,4006387.8577799997
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2012-01-01,2012-12-31,4694400
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2013-01-01,2013-12-31,4309900
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2014-01-01,2014-12-31,4350400
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2015-01-01,2015-12-31,4512244.91053
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2016-01-01,2016-12-31,4552700
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2017-01-01,2017-12-31,5151648.225206
Area Planted (area),Canola,Saskatchewan,,hectare,annual,2018-01-01,2018-12-31,4997900
