Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1993-09-01,1993-09-30,139308
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1993-10-01,1993-10-31,154090
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1993-11-01,1993-11-30,82922
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1993-12-01,1993-12-31,132985
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-01-01,1994-01-31,93596
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-02-01,1994-02-28,60090
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-03-01,1994-03-31,65814
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-04-01,1994-04-30,52153
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-05-01,1994-05-31,17491
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-06-01,1994-06-30,24979
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-07-01,1994-07-31,7634
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-08-01,1994-08-31,73263
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-09-01,1994-09-30,284219
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-10-01,1994-10-31,182030
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-11-01,1994-11-30,198334
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1994-12-01,1994-12-31,169740
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-01-01,1995-01-31,70191
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-02-01,1995-02-28,64924
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-03-01,1995-03-31,92369
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-04-01,1995-04-30,36365
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-05-01,1995-05-31,26714
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-06-01,1995-06-30,66929
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-07-01,1995-07-31,55289
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-08-01,1995-08-31,49154
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-09-01,1995-09-30,185773
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-10-01,1995-10-31,124770
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-11-01,1995-11-30,114552
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1995-12-01,1995-12-31,125322
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-01-01,1996-01-31,60374
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-02-01,1996-02-29,67414
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-03-01,1996-03-31,85291
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-04-01,1996-04-30,107257
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-05-01,1996-05-31,90189
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-06-01,1996-06-30,51559
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-07-01,1996-07-31,69325
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-08-01,1996-08-31,35883
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-09-01,1996-09-30,138306
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-10-01,1996-10-31,166817
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-11-01,1996-11-30,84791
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1996-12-01,1996-12-31,80483
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-01-01,1997-01-31,52683
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-02-01,1997-02-28,66374
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-03-01,1997-03-31,141421
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-04-01,1997-04-30,111435
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-05-01,1997-05-31,38437
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-06-01,1997-06-30,43939
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-07-01,1997-07-31,36331
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-08-01,1997-08-31,51482
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-09-01,1997-09-30,212667
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-10-01,1997-10-31,171598
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-11-01,1997-11-30,155482
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1997-12-01,1997-12-31,152452
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-01-01,1998-01-31,115487
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-02-01,1998-02-28,127465
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-03-01,1998-03-31,115178
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-04-01,1998-04-30,76899
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-05-01,1998-05-31,75535
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-06-01,1998-06-30,79075
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-07-01,1998-07-31,78457
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-08-01,1998-08-31,117307
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-09-01,1998-09-30,313515
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-10-01,1998-10-31,186283
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-11-01,1998-11-30,182918
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1998-12-01,1998-12-31,215776
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-01-01,1999-01-31,74069
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-02-01,1999-02-28,84147
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-03-01,1999-03-31,120436
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-04-01,1999-04-30,75187
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-05-01,1999-05-31,45844
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-06-01,1999-06-30,94137
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-07-01,1999-07-31,70244
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-08-01,1999-08-31,56877
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-09-01,1999-09-30,199986
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-10-01,1999-10-31,169585
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-11-01,1999-11-30,110762
Producer Deliveries,Canola,Manitoba,,tonne,monthly,1999-12-01,1999-12-31,147850
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-01-01,2000-01-31,92083
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-02-01,2000-02-29,83744
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-03-01,2000-03-31,116651
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-04-01,2000-04-30,109311
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-05-01,2000-05-31,113469
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-06-01,2000-06-30,99040
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-07-01,2000-07-31,119093
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-08-01,2000-08-31,121030
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-09-01,2000-09-30,191561
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-10-01,2000-10-31,140630
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-11-01,2000-11-30,149424
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2000-12-01,2000-12-31,132834
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-01-01,2001-01-31,128172
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-02-01,2001-02-28,136721
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-03-01,2001-03-31,201817
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-04-01,2001-04-30,88698
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-05-01,2001-05-31,80694
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-06-01,2001-06-30,92279
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-07-01,2001-07-31,120487
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-08-01,2001-08-31,85276
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-09-01,2001-09-30,103540
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-10-01,2001-10-31,135329
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-11-01,2001-11-30,100671
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2001-12-01,2001-12-31,62119
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-01-01,2002-01-31,61165
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-02-01,2002-02-28,88134
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-03-01,2002-03-31,64473
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-04-01,2002-04-30,65744
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-05-01,2002-05-31,77291
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-06-01,2002-06-30,88304
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-07-01,2002-07-31,140774
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-08-01,2002-08-31,100029
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-09-01,2002-09-30,234572
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-10-01,2002-10-31,205863
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-11-01,2002-11-30,139671
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2002-12-01,2002-12-31,81135
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-01-01,2003-01-31,60083
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-02-01,2003-02-28,110898
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-03-01,2003-03-31,97328
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-04-01,2003-04-30,83344
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-05-01,2003-05-31,51913
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-06-01,2003-06-30,133943
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-07-01,2003-07-31,151385
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-08-01,2003-08-31,156025
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-09-01,2003-09-30,250890
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-10-01,2003-10-31,219916
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-11-01,2003-11-30,137766
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2003-12-01,2003-12-31,127008
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-01-01,2004-01-31,98485
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-02-01,2004-02-29,165343
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-03-01,2004-03-31,184038
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-04-01,2004-04-30,207721
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-05-01,2004-05-31,59587
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-06-01,2004-06-30,155922
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-07-01,2004-07-31,87520
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-08-01,2004-08-31,27679
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-09-01,2004-09-30,196367
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-10-01,2004-10-31,202567
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-11-01,2004-11-30,179826
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2004-12-01,2004-12-31,163283
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-01-01,2005-01-31,93042
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-02-01,2005-02-28,131422
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-03-01,2005-03-31,151272
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-04-01,2005-04-30,144158
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-05-01,2005-05-31,75128
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-06-01,2005-06-30,129046
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-07-01,2005-07-31,98188
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-08-01,2005-08-31,108756
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-09-01,2005-09-30,149219
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-10-01,2005-10-31,98313
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-11-01,2005-11-30,124325
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2005-12-01,2005-12-31,51249
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-01-01,2006-01-31,70250
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-02-01,2006-02-28,87799
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-03-01,2006-03-31,120119
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-04-01,2006-04-30,96420
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-05-01,2006-05-31,96237
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-06-01,2006-06-30,87463
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-07-01,2006-07-31,94250
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-08-01,2006-08-31,165612
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-09-01,2006-09-30,135883
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-10-01,2006-10-31,129215
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-11-01,2006-11-30,181136
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2006-12-01,2006-12-31,100123
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-01-01,2007-01-31,135467
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-02-01,2007-02-28,88740
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-03-01,2007-03-31,115407
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-04-01,2007-04-30,114379
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-05-01,2007-05-31,218414
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-06-01,2007-06-30,201918
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-07-01,2007-07-31,205578
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-08-01,2007-08-31,176959
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-09-01,2007-09-30,205406
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-10-01,2007-10-31,210052
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-11-01,2007-11-30,173883
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2007-12-01,2007-12-31,144621
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-01-01,2008-01-31,168743
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-02-01,2008-02-29,156974
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-03-01,2008-03-31,120433
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-04-01,2008-04-30,170585
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-05-01,2008-05-31,115244
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-06-01,2008-06-30,142606
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-07-01,2008-07-31,145721
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-08-01,2008-08-31,107355
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-09-01,2008-09-30,356006
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-10-01,2008-10-31,237029
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-11-01,2008-11-30,169294
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2008-12-01,2008-12-31,143534
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-01-01,2009-01-31,194828
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-02-01,2009-02-28,187390
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-03-01,2009-03-31,280264
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-04-01,2009-04-30,289821
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-05-01,2009-05-31,171243
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-06-01,2009-06-30,160571
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-07-01,2009-07-31,162920
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-08-01,2009-08-31,94168
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-09-01,2009-09-30,396422
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-10-01,2009-10-31,233026
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-11-01,2009-11-30,275109
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2009-12-01,2009-12-31,92083
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-01-01,2010-01-31,184442
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-02-01,2010-02-28,218557
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-03-01,2010-03-31,243235
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-04-01,2010-04-30,157012
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-05-01,2010-05-31,149223
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-06-01,2010-06-30,259520
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-07-01,2010-07-31,212710
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-08-01,2010-08-31,210661
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-09-01,2010-09-30,405089
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-10-01,2010-10-31,172189
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-11-01,2010-11-30,187649
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2010-12-01,2010-12-31,227164
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-01-01,2011-01-31,128288
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-02-01,2011-02-28,133528
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-03-01,2011-03-31,164266
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-04-01,2011-04-30,113887
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-05-01,2011-05-31,71777
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-06-01,2011-06-30,167029
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-07-01,2011-07-31,152308
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-08-01,2011-08-31,293391
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-09-01,2011-09-30,361065
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-10-01,2011-10-31,160581
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-11-01,2011-11-30,216810
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2011-12-01,2011-12-31,120326
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-01-01,2012-01-31,127445
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-02-01,2012-02-29,134199
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-03-01,2012-03-31,130625
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-04-01,2012-04-30,52260
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-05-01,2012-05-31,54941
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-06-01,2012-06-30,52213
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-07-01,2012-07-31,73187
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-08-01,2012-08-31,358734
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-09-01,2012-09-30,261388
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-10-01,2012-10-31,253877
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-11-01,2012-11-30,152215
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2012-12-01,2012-12-31,113129
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-01-01,2013-01-31,134400
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-02-01,2013-02-28,150266
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-03-01,2013-03-31,116821
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-04-01,2013-04-30,105115
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-05-01,2013-05-31,69810
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-06-01,2013-06-30,98175
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-07-01,2013-07-31,88964
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-08-01,2013-08-31,135679
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-09-01,2013-09-30,346044
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-10-01,2013-10-31,292715
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-11-01,2013-11-30,238309
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2013-12-01,2013-12-31,196808
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-01-01,2014-01-31,148040
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-02-01,2014-02-28,177252
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-03-01,2014-03-31,200700
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-04-01,2014-04-30,241226
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-05-01,2014-05-31,155858
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-06-01,2014-06-30,191000
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-07-01,2014-07-31,183867
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-08-01,2014-08-31,110949
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-09-01,2014-09-30,330944
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-10-01,2014-10-31,269364
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-11-01,2014-11-30,169517
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2014-12-01,2014-12-31,193542
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-01-01,2015-01-31,228313
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-02-01,2015-02-28,162272
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-03-01,2015-03-31,239684
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-04-01,2015-04-30,153863
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-05-01,2015-05-31,175629
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-06-01,2015-06-30,189143
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-07-01,2015-07-31,141300
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-08-01,2015-08-31,164865
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-09-01,2015-09-30,257780
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-10-01,2015-10-31,281120
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-11-01,2015-11-30,190423
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2015-12-01,2015-12-31,211055
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-01-01,2016-01-31,165862
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-02-01,2016-02-29,168234
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-03-01,2016-03-31,192161
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-04-01,2016-04-30,198934
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-05-01,2016-05-31,163699
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-06-01,2016-06-30,240147
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-07-01,2016-07-31,348745
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-08-01,2016-08-31,257801
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-09-01,2016-09-30,373500
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-10-01,2016-10-31,214939
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-11-01,2016-11-30,307415
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2016-12-01,2016-12-31,172506
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-01-01,2017-01-31,162750
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-02-01,2017-02-28,160255
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-03-01,2017-03-31,224991
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-04-01,2017-04-30,200756
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-05-01,2017-05-31,130138
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-06-01,2017-06-30,242058
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-07-01,2017-07-31,168738
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-08-01,2017-08-31,283023
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-09-01,2017-09-30,456378
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-10-01,2017-10-31,216755
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-11-01,2017-11-30,316183
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2017-12-01,2017-12-31,166460
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-01-01,2018-01-31,179708
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-02-01,2018-02-28,167022
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-03-01,2018-03-31,183448
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-04-01,2018-04-30,182708
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-05-01,2018-05-31,209767
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-06-01,2018-06-30,240994
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-07-01,2018-07-31,229022
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-08-01,2018-08-31,291794
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-09-01,2018-09-30,375382
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-10-01,2018-10-31,211474
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-11-01,2018-11-30,220899
Producer Deliveries,Canola,Manitoba,,tonne,monthly,2018-12-01,2018-12-31,183603
Producer Deliveries,Canola,Ontario,,tonne,monthly,2001-08-01,2001-08-31,1500
Producer Deliveries,Canola,Ontario,,tonne,monthly,2001-09-01,2001-09-30,4400
Producer Deliveries,Canola,Ontario,,tonne,monthly,2001-10-01,2001-10-31,1400
Producer Deliveries,Canola,Ontario,,tonne,monthly,2001-11-01,2001-11-30,400
Producer Deliveries,Canola,Ontario,,tonne,monthly,2001-12-01,2001-12-31,0
Producer Deliveries,Canola,Ontario,,tonne,monthly,2002-01-01,2002-01-31,0
