Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-05-01,1985-05-31,354.94
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-06-01,1985-06-30,349.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-07-01,1985-07-31,325.84
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-08-01,1985-08-31,302.03
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-09-01,1985-09-30,281.75
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-10-01,1985-10-31,274.69
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-11-01,1985-11-30,259.7
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1985-12-01,1985-12-31,287.04
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-01-01,1986-01-31,289.68
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-02-01,1986-02-28,267.2
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-03-01,1986-03-31,265.87
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-04-01,1986-04-30,235.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-05-01,1986-05-31,276.9
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-06-01,1986-06-30,228.4
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-07-01,1986-07-31,218.26
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-08-01,1986-08-31,196.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-09-01,1986-09-30,191.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-10-01,1986-10-31,198.85
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-11-01,1986-11-30,201.94
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1986-12-01,1986-12-31,196.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-01-01,1987-01-31,196.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-02-01,1987-02-28,182.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-03-01,1987-03-31,182.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-04-01,1987-04-30,182.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-05-01,1987-05-31,182.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-06-01,1987-06-30,182.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-07-01,1987-07-31,193
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-08-01,1987-08-31,193
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-09-01,1987-09-30,179.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-10-01,1987-10-31,179.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-11-01,1987-11-30,179.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1987-12-01,1987-12-31,179.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-01-01,1988-01-31,242.07
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-02-01,1988-02-29,232.45
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-03-01,1988-03-31,237.7
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-04-01,1988-04-30,259.17
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-05-01,1988-05-31,266.17
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-06-01,1988-06-30,366
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-07-01,1988-07-31,323.43
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-08-01,1988-08-31,317.26
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-09-01,1988-09-30,308.32
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-10-01,1988-10-31,295.47
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-11-01,1988-11-30,308
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1988-12-01,1988-12-31,295.02
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-01-01,1989-01-31,311.75
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-02-01,1989-02-28,306.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-03-01,1989-03-31,311.42
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-04-01,1989-04-30,301.4
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-05-01,1989-05-31,381.74
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-06-01,1989-06-30,278.57
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-07-01,1989-07-31,281.42
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-08-01,1989-08-31,276.45
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-09-01,1989-09-30,271.89
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-10-01,1989-10-31,257.72
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-11-01,1989-11-30,299.55
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1989-12-01,1989-12-31,240.71
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-01-01,1990-01-31,268.62
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-02-01,1990-02-28,238.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-03-01,1990-03-31,263.02
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-04-01,1990-04-30,266.61
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-05-01,1990-05-31,259.52
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-06-01,1990-06-30,232.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-07-01,1990-07-31,258.71
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-08-01,1990-08-31,274.08
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-09-01,1990-09-30,274.24
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-10-01,1990-10-31,275.11
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-11-01,1990-11-30,201.43
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1990-12-01,1990-12-31,281.43
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-01-01,1991-01-31,265.81
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-02-01,1991-02-28,239.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-03-01,1991-03-31,242.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-04-01,1991-04-30,264.41
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-05-01,1991-05-31,253.1
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-06-01,1991-06-30,230.67
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-07-01,1991-07-31,243.97
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-08-01,1991-08-31,259.26
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-09-01,1991-09-30,255.66
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-10-01,1991-10-31,255.98
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-11-01,1991-11-30,244.86
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1991-12-01,1991-12-31,220.46
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-01-01,1992-01-31,228.88
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-02-01,1992-02-29,272.76
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-03-01,1992-03-31,242.64
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-04-01,1992-04-30,233.11
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-05-01,1992-05-31,255.81
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-06-01,1992-06-30,247.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-07-01,1992-07-31,243.43
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-08-01,1992-08-31,256.44
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-09-01,1992-09-30,275.76
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-10-01,1992-10-31,273.11
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-11-01,1992-11-30,284.83
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1992-12-01,1992-12-31,300.98
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-01-01,1993-01-31,288.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-02-01,1993-02-28,310.2
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-03-01,1993-03-31,306.44
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-04-01,1993-04-30,294.86
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-05-01,1993-05-31,287.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-06-01,1993-06-30,282.1
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-07-01,1993-07-31,304.25
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-08-01,1993-08-31,298.74
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-09-01,1993-09-30,295.18
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-10-01,1993-10-31,293.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-11-01,1993-11-30,303.1
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1993-12-01,1993-12-31,336.02
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-01-01,1994-01-31,365.14
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-02-01,1994-02-28,389.54
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-03-01,1994-03-31,400.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-04-01,1994-04-30,449.34
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-05-01,1994-05-31,461.34
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-06-01,1994-06-30,435
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-07-01,1994-07-31,329.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-08-01,1994-08-31,345.53
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-09-01,1994-09-30,349.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-10-01,1994-10-31,354.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-11-01,1994-11-30,368.63
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1994-12-01,1994-12-31,397.17
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-01-01,1995-01-31,389.5
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-02-01,1995-02-28,425.6
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-03-01,1995-03-31,439.12
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-04-01,1995-04-30,413.89
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-05-01,1995-05-31,378
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-06-01,1995-06-30,377.48
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-07-01,1995-07-31,378.89
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-08-01,1995-08-31,376.05
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-09-01,1995-09-30,372.88
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-10-01,1995-10-31,378.19
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-11-01,1995-11-30,384.87
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1995-12-01,1995-12-31,381.49
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-01-01,1996-01-31,387.89
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-02-01,1996-02-29,383.87
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-03-01,1996-03-31,381.66
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-04-01,1996-04-30,404.73
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-05-01,1996-05-31,433.85
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-06-01,1996-06-30,436.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-07-01,1996-07-31,421.58
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-08-01,1996-08-31,425.87
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-09-01,1996-09-30,430.52
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-10-01,1996-10-31,422.45
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-11-01,1996-11-30,412.06
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1996-12-01,1996-12-31,406.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-01-01,1997-01-31,400.56
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-02-01,1997-02-28,401.41
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-03-01,1997-03-31,420.64
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-04-01,1997-04-30,412.23
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-05-01,1997-05-31,416.24
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-06-01,1997-06-30,389.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-07-01,1997-07-31,349.33
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-08-01,1997-08-31,371.01
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-09-01,1997-09-30,372.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-10-01,1997-10-31,369.2
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-11-01,1997-11-30,388.62
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1997-12-01,1997-12-31,382.51
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-01-01,1998-01-31,382.46
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-02-01,1998-02-28,392.47
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-03-01,1998-03-31,389.28
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-04-01,1998-04-30,400.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-05-01,1998-05-31,411.37
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-06-01,1998-06-30,407.85
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-07-01,1998-07-31,378.34
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-08-01,1998-08-31,360.93
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-09-01,1998-09-30,363.81
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-10-01,1998-10-31,355.99
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-11-01,1998-11-30,368.55
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1998-12-01,1998-12-31,384.05
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-01-01,1999-01-31,372.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-02-01,1999-02-28,340.19
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-03-01,1999-03-31,320.44
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-04-01,1999-04-30,320.68
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-05-01,1999-05-31,293.43
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-06-01,1999-06-30,316.69
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-07-01,1999-07-31,268.5
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-08-01,1999-08-31,286.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-09-01,1999-09-30,284.66
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-10-01,1999-10-31,274.87
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-11-01,1999-11-30,260.92
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,1999-12-01,1999-12-31,249.57
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-01-01,2000-01-31,248.22
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-02-01,2000-02-29,243.44
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-03-01,2000-03-31,232.7
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-04-01,2000-04-30,250.21
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-05-01,2000-05-31,258.09
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-06-01,2000-06-30,228.48
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-07-01,2000-07-31,222.76
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-08-01,2000-08-31,235.83
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-09-01,2000-09-30,252.14
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-10-01,2000-10-31,243.74
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-11-01,2000-11-30,244.06
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2000-12-01,2000-12-31,243.13
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-01-01,2001-01-31,236.5
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-02-01,2001-02-28,235.14
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-03-01,2001-03-31,245.92
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-04-01,2001-04-30,257.18
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-05-01,2001-05-31,248.57
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-06-01,2001-06-30,271.58
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-07-01,2001-07-31,280.78
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-08-01,2001-08-31,319.07
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-09-01,2001-09-30,320.78
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-10-01,2001-10-31,315.85
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-11-01,2001-11-30,337.35
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2001-12-01,2001-12-31,334.81
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-01-01,2002-01-31,337.28
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-02-01,2002-02-28,335.4
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-03-01,2002-03-31,327.81
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-04-01,2002-04-30,318
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-05-01,2002-05-31,319
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-06-01,2002-06-30,334.79
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-07-01,2002-07-31,371.28
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-08-01,2002-08-31,386.71
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-09-01,2002-09-30,389.97
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-10-01,2002-10-31,399.06
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-11-01,2002-11-30,425.22
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2002-12-01,2002-12-31,405.08
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-01-01,2003-01-31,393.57
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-02-01,2003-02-28,379.29
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-03-01,2003-03-31,340.18
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-04-01,2003-04-30,451.18
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-05-01,2003-05-31,343.56
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-06-01,2003-06-30,326.03
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-07-01,2003-07-31,333.18
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-08-01,2003-08-31,344.08
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-09-01,2003-09-30,344.1
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-10-01,2003-10-31,353.67
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-11-01,2003-11-30,354.71
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2003-12-01,2003-12-31,346.66
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-01-01,2004-01-31,367.44
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-02-01,2004-02-29,367.14
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-03-01,2004-03-31,390.29
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-04-01,2004-04-30,402.72
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-05-01,2004-05-31,402.72
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-06-01,2004-06-30,392.53
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-07-01,2004-07-31,374.05
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-08-01,2004-08-31,394.65
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-09-01,2004-09-30,374.16
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-10-01,2004-10-31,358
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-11-01,2004-11-30,327.92
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2004-12-01,2004-12-31,286.32
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-01-01,2005-01-31,303.97
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-02-01,2005-02-28,257.58
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-03-01,2005-03-31,287.51
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-04-01,2005-04-30,278.58
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-05-01,2005-05-31,283.67
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-06-01,2005-06-30,296
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-07-01,2005-07-31,295.91
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-08-01,2005-08-31,273.8
Producer Prices (currency/mass),Canola,Ontario,,Canadian dollar per tonne,monthly,2005-09-01,2005-09-30,167.03
